,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
4232,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4232/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4233,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4233/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4234,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4234/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4235,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4235/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4236,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4236/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4237,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4237/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4238,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4238/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4239,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4239/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4240,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4240/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4241,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4241/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4242,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4242/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4243,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4243/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4244,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4244/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4245,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4245/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4246,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4246/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4247,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4247/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4248,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4248/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4249,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4249/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4250,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4250/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4251,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4251/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4252,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4252/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4253,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4253/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4254,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4254/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4255,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4255/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4256,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4256/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4257,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4257/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4258,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4258/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4259,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4259/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4260,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4260/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4261,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4261/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4262,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4262/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4263,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4263/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4264,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4264/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4265,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4265/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4266,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4266/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4267,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4267/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4268,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4268/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4269,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4269/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4270,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4270/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4271,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4271/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4272,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4272/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4273,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4273/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4274,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4274/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4275,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4275/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4276,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4276/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4277,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4277/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4278,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4278/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4279,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4279/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4280,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4280/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4281,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4281/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4282,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4282/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4283,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4283/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4284,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4284/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4285,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4285/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4286,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4286/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4287,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4287/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4288,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4288/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4289,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4289/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4290,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4290/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4291,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4291/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4292,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4292/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4293,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4293/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4294,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4294/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4295,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4295/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4296,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4296/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4297,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4297/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4298,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4298/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4299,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4299/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4300,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4300/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4301,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4301/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4302,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4302/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4303,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4303/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4304,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4304/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4305,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4305/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4306,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4306/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4307,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4307/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4308,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4308/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4309,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4309/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4310,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4310/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4311,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4311/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4312,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4312/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4313,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4313/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4314,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4314/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4315,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4315/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4316,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4316/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4317,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4317/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4318,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4318/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4319,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4319/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4320,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4320/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4321,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4321/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4322,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4322/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4323,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4323/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4324,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4324/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4325,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4325/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4326,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4326/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4327,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4327/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4328,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4328/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4329,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4329/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4330,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4330/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4331,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4331/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4332,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4332/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4333,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4333/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4334,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4334/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4335,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4335/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4336,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4336/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4337,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4337/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4338,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4338/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4339,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4339/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4340,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4340/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4341,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4341/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4342,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4342/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4343,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4343/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4344,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4344/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4345,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4345/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4346,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4346/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4347,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4347/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4348,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4348/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4349,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4349/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4350,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4350/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4351,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4351/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4352,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4352/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4353,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4353/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4354,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4354/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4355,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4355/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4356,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4356/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4357,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4357/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4358,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4358/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4359,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4359/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4360,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4360/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4361,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4361/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4362,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4362/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4363,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4363/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4364,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4364/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4365,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4365/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4366,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4366/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4367,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4367/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4368,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4368/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4369,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4369/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4370,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4370/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4371,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4371/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4372,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4372/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4373,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4373/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4374,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4374/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4375,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4375/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4376,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4376/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4377,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4377/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4378,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4378/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4379,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4379/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4380,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4380/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4381,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4381/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4382,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4382/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4383,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4383/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4384,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4384/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4385,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4385/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4386,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4386/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4387,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4387/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4388,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4388/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4389,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4389/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4390,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4390/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4391,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4391/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4392,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4392/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4393,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4393/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4394,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4394/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4395,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4395/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4396,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4396/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4397,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4397/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4398,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4398/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4399,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4399/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4400,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4400/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4401,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4401/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4402,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4402/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4403,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4403/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4404,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4404/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4405,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4405/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4406,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4406/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
4407,/data74/chartier/3D_cubesDF/fiducial/3D_df128_z0p000/4407/df_m_128_CIC_z=0.npy,0.3175,0.049,0.6711,0.9624,0.834
