,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
4761,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4761/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4762,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4762/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4763,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4763/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4764,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4764/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4765,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4765/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4766,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4766/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4767,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4767/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4768,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4768/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4769,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4769/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4770,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4770/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4771,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4771/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4772,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4772/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4773,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4773/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4774,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4774/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4775,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4775/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4776,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4776/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4777,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4777/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4778,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4778/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4779,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4779/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4780,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4780/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4781,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4781/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4782,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4782/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4783,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4783/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4784,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4784/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4785,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4785/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4786,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4786/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4787,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4787/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4788,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4788/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4789,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4789/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4790,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4790/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4791,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4791/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4792,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4792/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4793,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4793/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4794,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4794/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4795,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4795/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4796,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4796/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4797,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4797/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4798,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4798/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4799,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4799/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4800,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4800/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4801,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4801/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4802,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4802/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4803,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4803/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4804,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4804/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4805,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4805/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4806,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4806/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4807,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4807/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4808,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4808/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4809,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4809/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4810,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4810/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4811,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4811/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4812,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4812/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4813,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4813/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4814,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4814/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4815,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4815/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4816,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4816/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4817,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4817/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4818,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4818/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4819,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4819/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4820,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4820/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4821,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4821/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4822,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4822/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4823,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4823/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4824,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4824/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4825,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4825/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4826,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4826/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4827,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4827/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4828,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4828/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4829,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4829/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4830,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4830/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4831,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4831/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4832,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4832/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4833,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4833/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4834,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4834/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4835,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4835/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4836,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4836/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4837,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4837/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4838,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4838/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4839,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4839/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4840,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4840/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4841,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4841/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4842,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4842/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4843,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4843/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4844,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4844/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4845,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4845/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4846,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4846/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4847,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4847/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4848,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4848/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4849,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4849/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4850,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4850/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4851,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4851/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4852,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4852/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4853,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4853/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4854,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4854/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4855,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4855/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4856,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4856/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4857,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4857/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4858,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4858/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4859,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4859/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4860,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4860/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4861,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4861/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4862,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4862/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4863,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4863/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4864,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4864/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4865,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4865/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4866,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4866/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4867,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4867/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4868,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4868/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4869,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4869/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4870,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4870/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4871,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4871/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4872,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4872/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4873,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4873/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4874,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4874/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4875,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4875/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4876,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4876/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4877,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4877/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4878,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4878/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4879,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4879/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4880,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4880/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4881,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4881/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4882,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4882/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4883,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4883/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4884,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4884/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4885,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4885/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4886,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4886/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4887,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4887/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4888,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4888/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4889,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4889/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4890,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4890/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4891,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4891/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4892,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4892/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4893,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4893/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4894,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4894/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4895,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4895/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4896,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4896/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4897,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4897/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4898,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4898/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4899,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4899/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4900,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4900/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4901,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4901/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4902,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4902/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4903,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4903/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4904,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4904/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4905,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4905/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4906,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4906/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4907,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4907/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4908,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4908/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4909,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4909/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4910,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4910/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4911,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4911/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4912,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4912/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4913,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4913/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4914,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4914/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4915,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4915/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4916,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4916/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4917,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4917/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4918,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4918/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4919,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4919/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4920,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4920/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4921,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4921/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4922,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4922/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4923,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4923/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4924,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4924/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4925,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4925/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4926,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4926/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4927,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4927/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4928,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4928/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4929,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4929/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4930,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4930/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4931,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4931/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4932,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4932/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4933,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4933/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4934,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4934/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4935,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4935/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4936,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4936/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4937,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4937/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4938,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4938/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4939,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4939/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4940,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4940/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4941,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4941/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4942,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4942/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4943,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4943/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4944,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4944/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4945,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4945/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4946,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4946/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4947,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4947/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4948,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4948/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4949,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4949/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4950,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4950/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
4951,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/4951/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
